atm_id,bank_id,lat,lon,address
ATM_0000,ICICI,28.842847540454933,77.04207951097403,ATM 0 Delhi
ATM_0001,SBI,28.628898652589637,76.99726578961979,ATM 1 Delhi
ATM_0002,BOB,28.731338576670346,77.11318636034103,ATM 2 Delhi
ATM_0003,BOB,28.738542318951634,77.10475121963005,ATM 3 Delhi
ATM_0004,SBI,28.401444875573763,77.1393726062339,ATM 4 Delhi
ATM_0005,ICICI,28.626212006592265,77.15656655739821,ATM 5 Delhi
ATM_0006,ICICI,28.486268490423285,77.07706167744516,ATM 6 Delhi
ATM_0007,HDFC,28.48246310110483,76.96963960924015,ATM 7 Delhi
ATM_0008,ICICI,28.796344229487286,77.11078660859654,ATM 8 Delhi
ATM_0009,PNB,28.825418271415742,76.82124696638223,ATM 9 Delhi
ATM_0010,Axis,28.607600807371668,76.80127922273756,ATM 10 Delhi
ATM_0011,PNB,28.512346854401898,77.04879463277979,ATM 11 Delhi
ATM_0012,BOB,28.589996298732423,77.08455248080591,ATM 12 Delhi
ATM_0013,BOB,28.521339186505603,77.11036341095213,ATM 13 Delhi
ATM_0014,SBI,28.78675161876408,77.1991786834372,ATM 14 Delhi
ATM_0015,Axis,28.524661430914975,77.00805937947646,ATM 15 Delhi
ATM_0016,BOB,28.733485623758572,76.82951707287275,ATM 16 Delhi
ATM_0017,Axis,28.857112690293395,76.93167307846308,ATM 17 Delhi
ATM_0018,SBI,28.74610995340198,76.9101213612396,ATM 18 Delhi
ATM_0019,Axis,28.84415727636836,76.98365228837773,ATM 19 Delhi
ATM_0020,Axis,28.532886390084848,77.13324346058226,ATM 20 Delhi
ATM_0021,PNB,28.62464040032058,77.01253631718781,ATM 21 Delhi
ATM_0022,PNB,28.83950547776464,77.26535614714484,ATM 22 Delhi
ATM_0023,HDFC,28.889964419184384,77.19316005322013,ATM 23 Delhi
ATM_0024,BOB,28.835290087336507,76.89309020271376,ATM 24 Delhi
ATM_0025,Axis,28.464825804126388,77.18629384502253,ATM 25 Delhi
ATM_0026,HDFC,28.807376048679654,77.21104593139572,ATM 26 Delhi
ATM_0027,ICICI,28.418688837831233,77.10096850203593,ATM 27 Delhi
ATM_0028,ICICI,28.588565520357214,76.9510044849405,ATM 28 Delhi
ATM_0029,HDFC,28.691629762953152,76.94774527227626,ATM 29 Delhi
ATM_0030,BOB,28.73677504580395,77.27452912234075,ATM 30 Delhi
ATM_0031,ICICI,28.727612593710198,76.97350079099728,ATM 31 Delhi
ATM_0032,ICICI,28.635061647054187,77.08886631086982,ATM 32 Delhi
ATM_0033,HDFC,28.580190724001923,77.1323503856681,ATM 33 Delhi
ATM_0034,PNB,28.651246075059476,76.92830596578499,ATM 34 Delhi
ATM_0035,Axis,28.59696646586838,76.91080987549974,ATM 35 Delhi
ATM_0036,PNB,28.439292278662272,76.80046758147914,ATM 36 Delhi
ATM_0037,ICICI,28.81679405358581,77.15375929555752,ATM 37 Delhi
ATM_0038,BOB,28.83073953877405,76.83372598693897,ATM 38 Delhi
ATM_0039,Axis,28.75929104460528,77.16424209617642,ATM 39 Delhi
ATM_0040,SBI,28.471574828076317,76.9882498855232,ATM 40 Delhi
ATM_0041,ICICI,28.887383192800126,76.87485456851816,ATM 41 Delhi
ATM_0042,ICICI,28.756493388185046,77.19156004251259,ATM 42 Delhi
ATM_0043,HDFC,28.674568255297466,77.28941446638127,ATM 43 Delhi
ATM_0044,HDFC,28.808005521336568,77.09443051495491,ATM 44 Delhi
ATM_0045,ICICI,28.533201396859354,77.24932684243248,ATM 45 Delhi
ATM_0046,Axis,28.783880948542876,77.29912627440368,ATM 46 Delhi
ATM_0047,HDFC,28.834480764147095,77.24413125835989,ATM 47 Delhi
ATM_0048,PNB,28.685868194836885,76.85275267494688,ATM 48 Delhi
ATM_0049,ICICI,28.669219460766175,76.87238035141422,ATM 49 Delhi
ATM_0050,HDFC,28.473884566155075,77.28972697084359,ATM 50 Delhi
ATM_0051,PNB,28.798981789580797,77.14353030758133,ATM 51 Delhi
ATM_0052,ICICI,28.849278977748227,77.05459880598332,ATM 52 Delhi
ATM_0053,SBI,28.656445183113036,77.28210307058383,ATM 53 Delhi
ATM_0054,Axis,28.664962754366464,77.00742005113402,ATM 54 Delhi
ATM_0055,ICICI,28.60969098119266,77.14282991073334,ATM 55 Delhi
ATM_0056,ICICI,28.864807498458006,76.9440456596748,ATM 56 Delhi
ATM_0057,SBI,28.453652706759225,76.98024281274773,ATM 57 Delhi
ATM_0058,SBI,28.459938855131217,76.91594380179919,ATM 58 Delhi
ATM_0059,HDFC,28.653569823624796,76.88011618472255,ATM 59 Delhi
ATM_0060,Axis,28.487293506753474,77.2007399922464,ATM 60 Delhi
ATM_0061,Axis,28.484443414821758,76.91234357442612,ATM 61 Delhi
ATM_0062,SBI,28.47157003440945,77.16606605660496,ATM 62 Delhi
ATM_0063,PNB,28.575068742348844,76.93703212741507,ATM 63 Delhi
ATM_0064,ICICI,28.705969612991527,76.97156736298008,ATM 64 Delhi
ATM_0065,Axis,28.638452804160444,76.82760186306662,ATM 65 Delhi
ATM_0066,BOB,28.701648714558416,76.86415327826172,ATM 66 Delhi
ATM_0067,ICICI,28.58680981755519,77.00561941492182,ATM 67 Delhi
ATM_0068,BOB,28.464486538717647,77.05849176824744,ATM 68 Delhi
ATM_0069,ICICI,28.520916564235915,77.24384949193971,ATM 69 Delhi
ATM_0070,SBI,28.78290765314186,77.00227637508101,ATM 70 Delhi
ATM_0071,HDFC,28.7745931021089,76.80629961841085,ATM 71 Delhi
ATM_0072,PNB,28.739719473309314,77.2686414054579,ATM 72 Delhi
ATM_0073,BOB,28.483114279040766,77.14717861308476,ATM 73 Delhi
ATM_0074,BOB,28.82620504592694,77.04449029386885,ATM 74 Delhi
ATM_0075,Axis,28.86740892062774,77.00615586152024,ATM 75 Delhi
ATM_0076,Axis,28.61822382784498,77.18396814795913,ATM 76 Delhi
ATM_0077,BOB,28.626318826708854,77.03134157848449,ATM 77 Delhi
ATM_0078,SBI,28.747275949201583,76.9989492540659,ATM 78 Delhi
ATM_0079,PNB,28.425332634424763,77.15931455475709,ATM 79 Delhi
ATM_0080,SBI,28.512917016139326,77.04538710904308,ATM 80 Delhi
ATM_0081,Axis,28.67139865013699,76.83519461670946,ATM 81 Delhi
ATM_0082,PNB,28.560935233544473,77.24838015088942,ATM 82 Delhi
ATM_0083,Axis,28.686151431891034,77.07537036459497,ATM 83 Delhi
ATM_0084,HDFC,28.778882623871596,77.19295502199624,ATM 84 Delhi
ATM_0085,HDFC,28.509394297630138,77.14602518029304,ATM 85 Delhi
ATM_0086,BOB,28.41515148184658,77.19156588482609,ATM 86 Delhi
ATM_0087,SBI,28.691010966772385,77.09105150517968,ATM 87 Delhi
ATM_0088,PNB,28.584467034411016,77.24616267473897,ATM 88 Delhi
ATM_0089,ICICI,28.505207807188864,76.98656927531773,ATM 89 Delhi
ATM_0090,SBI,28.501313563574396,77.17272465027233,ATM 90 Delhi
ATM_0091,BOB,28.745386902080778,76.96337369796619,ATM 91 Delhi
ATM_0092,HDFC,28.55366470790544,76.84239762150438,ATM 92 Delhi
ATM_0093,Axis,28.754763725952138,77.08929747118249,ATM 93 Delhi
ATM_0094,Axis,28.586953955492007,76.89276936363098,ATM 94 Delhi
ATM_0095,PNB,28.652847890136933,76.94636384657204,ATM 95 Delhi
ATM_0096,ICICI,28.636749274638785,76.8296774792245,ATM 96 Delhi
ATM_0097,SBI,28.547199967726094,77.21335389221125,ATM 97 Delhi
ATM_0098,ICICI,28.63684329321167,77.16032524417854,ATM 98 Delhi
ATM_0099,SBI,28.83798645167478,76.86955591448367,ATM 99 Delhi
ATM_0100,PNB,28.610442489152092,76.92166210739182,ATM 100 Delhi
ATM_0101,ICICI,28.83190980089639,77.0573424890292,ATM 101 Delhi
ATM_0102,PNB,28.70982758439872,77.1506761782229,ATM 102 Delhi
ATM_0103,ICICI,28.80782236456273,77.11402765902136,ATM 103 Delhi
ATM_0104,BOB,28.891754531332783,77.17120779031413,ATM 104 Delhi
ATM_0105,BOB,28.621238168654834,77.19815401639366,ATM 105 Delhi
ATM_0106,PNB,28.827644607896975,76.86789145765444,ATM 106 Delhi
ATM_0107,SBI,28.657610653588925,77.17351776516622,ATM 107 Delhi
ATM_0108,BOB,28.809679026046805,76.94884132550118,ATM 108 Delhi
ATM_0109,ICICI,28.597325545826568,77.12688787144101,ATM 109 Delhi
ATM_0110,PNB,28.521623979854244,77.17696559364778,ATM 110 Delhi
ATM_0111,SBI,28.576031628125236,77.13086989936939,ATM 111 Delhi
ATM_0112,BOB,28.66339708367673,77.27011372168225,ATM 112 Delhi
ATM_0113,Axis,28.76814132077124,77.11821828881085,ATM 113 Delhi
ATM_0114,BOB,28.469444595153433,77.18914091539162,ATM 114 Delhi
ATM_0115,ICICI,28.899656379822048,77.29333022912226,ATM 115 Delhi
ATM_0116,HDFC,28.57627605284083,76.86596149855922,ATM 116 Delhi
ATM_0117,SBI,28.89645606174865,77.01006928667039,ATM 117 Delhi
ATM_0118,SBI,28.515104881035263,76.80750138032171,ATM 118 Delhi
ATM_0119,BOB,28.43518490275371,77.24501527775828,ATM 119 Delhi
ATM_0120,ICICI,28.478443761254336,77.22581814037562,ATM 120 Delhi
ATM_0121,Axis,28.674590094504616,76.8020127219904,ATM 121 Delhi
ATM_0122,Axis,28.88503954876224,76.81413193239713,ATM 122 Delhi
ATM_0123,BOB,28.55154359370726,77.23408170683133,ATM 123 Delhi
ATM_0124,BOB,28.60262321665323,77.28432819752345,ATM 124 Delhi
ATM_0125,SBI,28.89459610228488,76.81546385461573,ATM 125 Delhi
ATM_0126,Axis,28.753769197976485,77.25316837235646,ATM 126 Delhi
ATM_0127,ICICI,28.453006893464536,77.21327175414142,ATM 127 Delhi
ATM_0128,PNB,28.892812978162443,77.05373810085567,ATM 128 Delhi
ATM_0129,SBI,28.667996471860064,76.92693811917515,ATM 129 Delhi
ATM_0130,Axis,28.420356723508128,77.19300716124997,ATM 130 Delhi
ATM_0131,SBI,28.546534915668417,77.08964254013429,ATM 131 Delhi
ATM_0132,SBI,28.695871803523776,77.04152768045957,ATM 132 Delhi
ATM_0133,ICICI,28.578837886176434,77.29112116422247,ATM 133 Delhi
ATM_0134,SBI,28.835271443820552,76.99359524015846,ATM 134 Delhi
ATM_0135,SBI,28.87710740590114,77.15573752982671,ATM 135 Delhi
ATM_0136,ICICI,28.46024577922436,76.82710305961837,ATM 136 Delhi
ATM_0137,Axis,28.853565656634196,77.27427515179745,ATM 137 Delhi
ATM_0138,PNB,28.438213427778585,76.82001266781191,ATM 138 Delhi
ATM_0139,PNB,28.516019776526694,77.01168173341946,ATM 139 Delhi
ATM_0140,PNB,28.502298639671313,77.19203404713609,ATM 140 Delhi
ATM_0141,PNB,28.60751070302068,76.84283076750711,ATM 141 Delhi
ATM_0142,ICICI,28.821176595192195,77.06850344154182,ATM 142 Delhi
ATM_0143,HDFC,28.68805383948849,77.01683661985508,ATM 143 Delhi
ATM_0144,ICICI,28.594934008348165,76.9076807005308,ATM 144 Delhi
ATM_0145,BOB,28.457100402048972,77.22361162007572,ATM 145 Delhi
ATM_0146,Axis,28.859262694550885,77.2036012665139,ATM 146 Delhi
ATM_0147,BOB,28.663643562997365,77.08499438825096,ATM 147 Delhi
ATM_0148,ICICI,28.414185709555934,77.07021719378221,ATM 148 Delhi
ATM_0149,ICICI,28.7471052819805,76.93696281646753,ATM 149 Delhi
ATM_0150,PNB,28.510605864954073,77.18535343085831,ATM 150 Delhi
ATM_0151,SBI,28.60417126979012,76.94592762021348,ATM 151 Delhi
ATM_0152,BOB,28.566949326778488,77.18806763628652,ATM 152 Delhi
ATM_0153,SBI,28.478538685947477,77.20521828017547,ATM 153 Delhi
ATM_0154,Axis,28.43722022451195,76.80779176397719,ATM 154 Delhi
ATM_0155,SBI,28.85359079729021,77.03473700090932,ATM 155 Delhi
ATM_0156,SBI,28.84022553584244,76.94828290608709,ATM 156 Delhi
ATM_0157,Axis,28.85081990988895,77.02519523914972,ATM 157 Delhi
ATM_0158,PNB,28.567173121584293,77.06348806541533,ATM 158 Delhi
ATM_0159,Axis,28.657567549208288,77.11564889549427,ATM 159 Delhi
ATM_0160,BOB,28.811005382105723,76.9900665187692,ATM 160 Delhi
ATM_0161,PNB,28.49088839943101,77.2034624895408,ATM 161 Delhi
ATM_0162,HDFC,28.4914702317631,76.83316886929028,ATM 162 Delhi
ATM_0163,PNB,28.858522177373967,77.04349059555646,ATM 163 Delhi
ATM_0164,PNB,28.881145575167398,76.99358794105133,ATM 164 Delhi
ATM_0165,BOB,28.445788081962018,76.8194454452997,ATM 165 Delhi
ATM_0166,PNB,28.740513933043864,77.22351030349627,ATM 166 Delhi
ATM_0167,SBI,28.784546395372864,77.04636330643814,ATM 167 Delhi
ATM_0168,SBI,28.546546718329584,76.99810283298845,ATM 168 Delhi
ATM_0169,PNB,28.77328183761427,76.9237545708894,ATM 169 Delhi
ATM_0170,BOB,28.522536791701363,77.05361348184918,ATM 170 Delhi
ATM_0171,PNB,28.839594986815346,77.24705699138241,ATM 171 Delhi
ATM_0172,BOB,28.599455066602115,77.04319320849004,ATM 172 Delhi
ATM_0173,HDFC,28.604633293941145,77.06198972823657,ATM 173 Delhi
ATM_0174,BOB,28.78265373734085,76.92528084436591,ATM 174 Delhi
ATM_0175,PNB,28.486203739709868,77.19447162972283,ATM 175 Delhi
ATM_0176,PNB,28.58218329896029,77.27667284559955,ATM 176 Delhi
ATM_0177,HDFC,28.762677330923882,77.09517607946407,ATM 177 Delhi
ATM_0178,BOB,28.567151339517466,76.96007530672188,ATM 178 Delhi
ATM_0179,HDFC,28.78144037059627,77.11913198281398,ATM 179 Delhi
ATM_0180,HDFC,28.441267454032754,77.0922792519729,ATM 180 Delhi
ATM_0181,HDFC,28.520813020878435,77.07451437748783,ATM 181 Delhi
ATM_0182,SBI,28.85193085178387,77.07711174479581,ATM 182 Delhi
ATM_0183,SBI,28.45588216282715,76.82803793361315,ATM 183 Delhi
ATM_0184,BOB,28.716193764546965,77.21731069231035,ATM 184 Delhi
ATM_0185,HDFC,28.814126780704825,76.84564938086685,ATM 185 Delhi
ATM_0186,SBI,28.748903202236107,77.09864713010442,ATM 186 Delhi
ATM_0187,PNB,28.833246601330302,76.8598719218929,ATM 187 Delhi
ATM_0188,ICICI,28.662600136613626,76.99434828968899,ATM 188 Delhi
ATM_0189,BOB,28.499733568993182,77.01689015879187,ATM 189 Delhi
ATM_0190,BOB,28.82071538875222,77.17851187882468,ATM 190 Delhi
ATM_0191,BOB,28.455611891888026,76.99366231422998,ATM 191 Delhi
ATM_0192,SBI,28.473490561153383,77.09305276108911,ATM 192 Delhi
ATM_0193,HDFC,28.603656352401714,77.25768651963791,ATM 193 Delhi
ATM_0194,BOB,28.688222917054794,76.96769636544275,ATM 194 Delhi
ATM_0195,BOB,28.737371755656476,77.03711707731615,ATM 195 Delhi
ATM_0196,Axis,28.40621788260456,76.96781775328807,ATM 196 Delhi
ATM_0197,ICICI,28.56862635119511,77.28990199342056,ATM 197 Delhi
ATM_0198,BOB,28.401562160582593,77.24169959408495,ATM 198 Delhi
ATM_0199,PNB,28.504563394936003,77.18368549325467,ATM 199 Delhi
